conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,date,text_length,cleaned_text,tokenized_text,stemmed_text,unslang_text,freestop_text,ready_text,vader_scores,compound,sentiment
1.79178e+18,2024-05-18 10:29:46+00:00,0,Terkait banyaknya protes soal UKT Tjitjik menyebut pendidikan tinggi merupakan pendidikan tersier atau pilihan yang tidak masuk dalam wajib belajar 12 tahun. Pendidikan wajib di Indonesia saat ini hanya 12 tahun yakni dari SD SMP hingga SMA. https://t.co/1IoriojCQb,1.79178e+18,https://pbs.twimg.com/media/GN2sxdAbgAAEl3r.jpg,inilahdotcom,in,,0,0,0,https://x.com/inilahdotcom/status/1791778199019667526,46693036.0,inilahdotcom,2024-05-18,265,terkait banyaknya protes soal ukt tjitjik menyebut pendidikan tinggi merupakan pendidikan tersier atau pilihan yang tidak masuk dalam wajib belajar tahun pendidikan wajib di indonesia saat ini hanya tahun yakni dari sd smp hingga sma,"['terkait', 'banyaknya', 'protes', 'soal', 'ukt', 'tjitjik', 'menyebut', 'pendidikan', 'tinggi', 'merupakan', 'pendidikan', 'tersier', 'atau', 'pilihan', 'yang', 'tidak', 'masuk', 'dalam', 'wajib', 'belajar', 'tahun', 'pendidikan', 'wajib', 'di', 'indonesia', 'saat', 'ini', 'hanya', 'tahun', 'yakni', 'dari', 'sd', 'smp', 'hingga', 'sma']","['kait', 'banyak', 'protes', 'soal', 'ukt', 'tjitjik', 'sebut', 'didik', 'tinggi', 'rupa', 'didik', 'tersier', 'atau', 'pilih', 'yang', 'tidak', 'masuk', 'dalam', 'wajib', 'ajar', 'tahun', 'didik', 'wajib', 'di', 'indonesia', 'saat', 'ini', 'hanya', 'tahun', 'yakni', 'dari', 'sd', 'smp', 'hingga', 'sama']","['kait', 'banyak', 'protes', 'soal', 'ukt', 'tjitjik', 'sebut', 'didik', 'tinggi', 'rupa', 'didik', 'tersier', 'atau', 'pilih', 'yang', 'tidak', 'masuk', 'dalam', 'wajib', 'ajar', 'tahun', 'didik', 'wajib', 'di', 'indonesia', 'saat', 'ini', 'hanya', 'tahun', 'yakni', 'dari', 'sd', 'smp', 'hingga', 'sama']","['kait', 'protes', 'ukt', 'tjitjik', 'didik', 'rupa', 'didik', 'tersier', 'pilih', 'masuk', 'wajib', 'ajar', 'didik', 'wajib', 'indonesia', 'sd', 'smp']",kait protes ukt tjitjik didik rupa didik tersier pilih masuk wajib ajar didik wajib indonesia sd smp,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.79167e+18,2024-05-18 09:19:45+00:00,0,@tempodotco Nanggung aksinya. Langsung saja demo depan Kementrian. Tuntut menterinya mundur. Bukan hanya masalah UKT problem pendidikan di Indonesia.,1.79176e+18,,tempodotco,in,,0,0,0,https://x.com/andemha67/status/1791760576793936109,1.56571e+18,andemha67,2024-05-18,149,nanggung aksinya langsung saja demo depan kementrian tuntut menterinya mundur bukan hanya masalah ukt problem pendidikan di indonesia,"['nanggung', 'aksinya', 'langsung', 'saja', 'demo', 'depan', 'kementrian', 'tuntut', 'menterinya', 'mundur', 'bukan', 'hanya', 'masalah', 'ukt', 'problem', 'pendidikan', 'di', 'indonesia']","['nanggung', 'aksi', 'langsung', 'saja', 'demo', 'depan', 'tri', 'tuntut', 'menteri', 'mundur', 'bukan', 'hanya', 'masalah', 'ukt', 'masalah', 'didik', 'di', 'indonesia']","['nanggung', 'aksi', 'langsung', 'saja', 'demo', 'depan', 'tri', 'tuntut', 'menteri', 'mundur', 'bukan', 'hanya', 'masalah', 'ukt', 'masalah', 'didik', 'di', 'indonesia']","['nanggung', 'aksi', 'langsung', 'demo', 'tri', 'tuntut', 'menteri', 'mundur', 'ukt', 'didik', 'indonesia']",nanggung aksi langsung demo tri tuntut menteri mundur ukt didik indonesia,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.79174e+18,2024-05-18 08:07:07+00:00,0,Ternyata ada jaringan pemantau pendidikan indonesia (JPPI). Masalah UKT.,1.79174e+18,,,in,,0,0,0,https://x.com/MrXavin/status/1791742296171643215,1.16504e+18,MrXavin,2024-05-18,72,ternyata ada jaringan pemantau pendidikan indonesia jppi masalah ukt,"['ternyata', 'ada', 'jaringan', 'pemantau', 'pendidikan', 'indonesia', 'jppi', 'masalah', 'ukt']","['nyata', 'ada', 'jaring', 'pantau', 'didik', 'indonesia', 'jppi', 'masalah', 'ukt']","['nyata', 'ada', 'jaring', 'pantau', 'didik', 'indonesia', 'jppi', 'masalah', 'ukt']","['nyata', 'jaring', 'pantau', 'didik', 'indonesia', 'jppi', 'ukt']",nyata jaring pantau didik indonesia jppi ukt,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.79114e+18,2024-05-18 07:53:29+00:00,0,@sosmedkeras mau beropini lagi byk demo soal ukt dan respon dari Kemendikbud katanya kuliah itu termasuk tersier dan pendidikan wajib nya Sd Smp Sma. TAPI kenapa syarat dapet kerja di Indonesia kebanyakan minimal D3 atau minimal S1 ??,1.79174e+18,,sosmedkeras,in,,0,0,0,https://x.com/whatswrong51291/status/1791738866678059246,1.71123e+18,whatswrong51291,2024-05-18,234,mau beropini lagi byk demo soal ukt dan respon dari kemendikbud katanya kuliah itu termasuk tersier dan pendidikan wajib nya sd smp sma tapi kenapa syarat dapet kerja di indonesia kebanyakan minimal d atau minimal s,"['mau', 'beropini', 'lagi', 'byk', 'demo', 'soal', 'ukt', 'dan', 'respon', 'dari', 'kemendikbud', 'katanya', 'kuliah', 'itu', 'termasuk', 'tersier', 'dan', 'pendidikan', 'wajib', 'nya', 'sd', 'smp', 'sma', 'tapi', 'kenapa', 'syarat', 'dapet', 'kerja', 'di', 'indonesia', 'kebanyakan', 'minimal', 'd', 'atau', 'minimal', 's']","['mau', 'opini', 'lagi', 'banyak', 'demo', 'soal', 'ukt', 'dan', 'respon', 'dari', 'kemendikbud', 'kata', 'kuliah', 'itu', 'masuk', 'tersier', 'dan', 'didik', 'wajib', 'nya', 'sd', 'smp', 'sama', 'tapi', 'kenapa', 'syarat', 'dapat', 'kerja', 'di', 'indonesia', 'banyak', 'minimal', 'di', 'atau', 'minimal', 's']","['mau', 'opini', 'lagi', 'banyak', 'demo', 'soal', 'ukt', 'dan', 'respon', 'dari', 'kemendikbud', 'kata', 'kuliah', 'itu', 'masuk', 'tersier', 'dan', 'didik', 'wajib', 'nya', 'sd', 'smp', 'sama', 'tapi', 'kenapa', 'syarat', 'dapat', 'kerja', 'di', 'indonesia', 'banyak', 'minimal', 'di', 'atau', 'minimal', 's']","['opini', 'demo', 'ukt', 'respon', 'kemendikbud', 'kuliah', 'masuk', 'tersier', 'didik', 'wajib', 'nya', 'sd', 'smp', 'syarat', 'kerja', 'indonesia', 'minimal', 'minimal', 's']",opini demo ukt respon kemendikbud kuliah masuk tersier didik wajib nya sd smp syarat kerja indonesia minimal minimal s,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.79173e+18,2024-05-18 07:00:06+00:00,0,Apa dia ini titipan orang luar buat melemahkan pendidikan Indonesia sebelum bonus demografi ya. Dan terakhir membiarkan ukt naik gila biar semakin tinggi rakyat uneducated-nya. Biar orang yg ngga sekolahnya tetep banyak biar in the future lebih mudah disetir politically ,1.79173e+18,,dr_alfisyahri,in,"Sukoharjo, Indonesia",0,1,0,https://x.com/dr_alfisyahri/status/1791725432586613088,982058857.0,dr_alfisyahri,2024-05-18,271,apa dia ini titipan orang luar buat melemahkan pendidikan indonesia sebelum bonus demografi ya dan terakhir membiarkan ukt naik gila biar semakin tinggi rakyat uneducated nya biar orang yg ngga sekolahnya tetep banyak biar in the future lebih mudah disetir politically,"['apa', 'dia', 'ini', 'titipan', 'orang', 'luar', 'buat', 'melemahkan', 'pendidikan', 'indonesia', 'sebelum', 'bonus', 'demografi', 'ya', 'dan', 'terakhir', 'membiarkan', 'ukt', 'naik', 'gila', 'biar', 'semakin', 'tinggi', 'rakyat', 'uneducated', 'nya', 'biar', 'orang', 'yg', 'ngga', 'sekolahnya', 'tetep', 'banyak', 'biar', 'in', 'the', 'future', 'lebih', 'mudah', 'disetir', 'politically']","['apa', 'dia', 'ini', 'titip', 'orang', 'luar', 'buat', 'lemah', 'didik', 'indonesia', 'belum', 'bonus', 'demografi', 'iya', 'dan', 'akhir', 'biar', 'ukt', 'naik', 'gila', 'biar', 'makin', 'tinggi', 'rakyat', 'uneducated', 'nya', 'biar', 'orang', 'yang', 'tidak', 'sekolah', 'tetep', 'banyak', 'biar', 'in', 'the', 'future', 'lebih', 'mudah', 'setir', 'politically']","['apa', 'dia', 'ini', 'titip', 'orang', 'luar', 'buat', 'lemah', 'didik', 'indonesia', 'belum', 'bonus', 'demografi', 'iya', 'dan', 'akhir', 'biar', 'ukt', 'naik', 'gila', 'biar', 'makin', 'tinggi', 'rakyat', 'uneducated', 'nya', 'biar', 'orang', 'yang', 'tidak', 'sekolah', 'tetep', 'banyak', 'biar', 'in', 'the', 'future', 'lebih', 'mudah', 'setir', 'politically']","['titip', 'orang', 'lemah', 'didik', 'indonesia', 'bonus', 'demografi', 'iya', 'biar', 'ukt', 'gila', 'biar', 'rakyat', 'uneducated', 'nya', 'biar', 'orang', 'sekolah', 'tetep', 'biar', 'in', 'the', 'future', 'mudah', 'setir', 'politically']",titip orang lemah didik indonesia bonus demografi iya biar ukt gila biar rakyat uneducated nya biar orang sekolah tetep biar in the future mudah setir politically,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.5423}",0.5423,positive
1.79151e+18,2024-05-18 06:49:01+00:00,0,@kompascom Balada negeri complicated : -UKT meroket mahasiswa menangis -Presidennya curhat lulusan sekolah tinggi di negaranya terendah. -Kementrian yg ngurus pendidikan bilang sekolah tinggi hanya pilihan. -Indonesia emas? emas buat siapa? -Masuk jadi PNS syarat S1 IPK lebih dari 3,1.79172e+18,,kompascom,in,Indonesia,0,0,0,https://x.com/DedenFitri/status/1791722645173494055,1.66596e+18,DedenFitri,2024-05-18,283,balada negeri complicated ukt meroket mahasiswa menangis presidennya curhat lulusan sekolah tinggi di negaranya terendah kementrian yg ngurus pendidikan bilang sekolah tinggi hanya pilihan indonesia emas emas buat siapa masuk jadi pns syarat s ipk lebih dari,"['balada', 'negeri', 'complicated', 'ukt', 'meroket', 'mahasiswa', 'menangis', 'presidennya', 'curhat', 'lulusan', 'sekolah', 'tinggi', 'di', 'negaranya', 'terendah', 'kementrian', 'yg', 'ngurus', 'pendidikan', 'bilang', 'sekolah', 'tinggi', 'hanya', 'pilihan', 'indonesia', 'emas', 'emas', 'buat', 'siapa', 'masuk', 'jadi', 'pns', 'syarat', 's', 'ipk', 'lebih', 'dari']","['balada', 'negeri', 'complicated', 'ukt', 'roket', 'mahasiswa', 'menang', 'presiden', 'curhat', 'lulus', 'sekolah', 'tinggi', 'di', 'negara', 'rendah', 'tri', 'yang', 'mengurus', 'didik', 'bilang', 'sekolah', 'tinggi', 'hanya', 'pilih', 'indonesia', 'emas', 'emas', 'buat', 'siapa', 'masuk', 'jadi', 'pns', 'syarat', 's', 'ipk', 'lebih', 'dari']","['balada', 'negeri', 'complicated', 'ukt', 'roket', 'mahasiswa', 'menang', 'presiden', 'curhat', 'lulus', 'sekolah', 'tinggi', 'di', 'negara', 'rendah', 'tri', 'yang', 'mengurus', 'didik', 'bilang', 'sekolah', 'tinggi', 'hanya', 'pilih', 'indonesia', 'emas', 'emas', 'buat', 'siapa', 'masuk', 'jadi', 'pns', 'syarat', 's', 'ipk', 'lebih', 'dari']","['balada', 'negeri', 'complicated', 'ukt', 'roket', 'mahasiswa', 'menang', 'presiden', 'curhat', 'lulus', 'sekolah', 'negara', 'rendah', 'tri', 'mengurus', 'didik', 'bilang', 'sekolah', 'pilih', 'indonesia', 'emas', 'emas', 'masuk', 'pns', 'syarat', 's', 'ipk']",balada negeri complicated ukt roket mahasiswa menang presiden curhat lulus sekolah negara rendah tri mengurus didik bilang sekolah pilih indonesia emas emas masuk pns syarat s ipk,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.79146e+18,2024-05-18 05:53:30+00:00,0,@zy_zy_its_me @jokowi Tetapi Jokowi juga melalui Kemendikbudristek membuat biaya kuliah (UKT) sangat tinggi yg akhirnya hanya orang kaya dapat mengenyam pendidikan tinggi di Indonesia.,1.79171e+18,,zy_zy_its_me,in,,0,0,0,https://x.com/ASY650107/status/1791708670952407090,1.41354e+18,ASY650107,2024-05-18,184,tetapi jokowi juga melalui kemendikbudristek membuat biaya kuliah ukt sangat tinggi yg akhirnya hanya orang kaya dapat mengenyam pendidikan tinggi di indonesia,"['tetapi', 'jokowi', 'juga', 'melalui', 'kemendikbudristek', 'membuat', 'biaya', 'kuliah', 'ukt', 'sangat', 'tinggi', 'yg', 'akhirnya', 'hanya', 'orang', 'kaya', 'dapat', 'mengenyam', 'pendidikan', 'tinggi', 'di', 'indonesia']","['tetapi', 'jokowi', 'juga', 'lalu', 'kemendikbudristek', 'buat', 'biaya', 'kuliah', 'ukt', 'sangat', 'tinggi', 'yang', 'akhir', 'hanya', 'orang', 'kaya', 'dapat', 'kenyam', 'didik', 'tinggi', 'di', 'indonesia']","['tetapi', 'jokowi', 'juga', 'lalu', 'kemendikbudristek', 'buat', 'biaya', 'kuliah', 'ukt', 'sangat', 'tinggi', 'yang', 'akhir', 'hanya', 'orang', 'kaya', 'dapat', 'kenyam', 'didik', 'tinggi', 'di', 'indonesia']","['jokowi', 'kemendikbudristek', 'biaya', 'kuliah', 'ukt', 'orang', 'kaya', 'kenyam', 'didik', 'indonesia']",jokowi kemendikbudristek biaya kuliah ukt orang kaya kenyam didik indonesia,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.79171e+18,2024-05-18 05:43:56+00:00,22,Mahasiswa berhak mendapatkan biaya pendidikan yang murah dan terjangkau. Tolak komersialisasi pendidikan. Turunkan UKT sekarang juga! @kemgelapan https://t.co/adVYNPal6o,1.79171e+18,https://pbs.twimg.com/media/GN1rWFTWYAAHRw7.jpg,,in,Indonesia,3,4,17,https://x.com/Box2boxID/status/1791706262935089640,9.39835e+17,Box2boxID,2024-05-18,169,mahasiswa berhak mendapatkan biaya pendidikan yang murah dan terjangkau tolak komersialisasi pendidikan turunkan ukt sekarang juga,"['mahasiswa', 'berhak', 'mendapatkan', 'biaya', 'pendidikan', 'yang', 'murah', 'dan', 'terjangkau', 'tolak', 'komersialisasi', 'pendidikan', 'turunkan', 'ukt', 'sekarang', 'juga']","['mahasiswa', 'hak', 'dapat', 'biaya', 'didik', 'yang', 'murah', 'dan', 'jangkau', 'tolak', 'komersialisasi', 'didik', 'turun', 'ukt', 'sekarang', 'juga']","['mahasiswa', 'hak', 'dapat', 'biaya', 'didik', 'yang', 'murah', 'dan', 'jangkau', 'tolak', 'komersialisasi', 'didik', 'turun', 'ukt', 'sekarang', 'juga']","['mahasiswa', 'hak', 'biaya', 'didik', 'murah', 'jangkau', 'tolak', 'komersialisasi', 'didik', 'turun', 'ukt']",mahasiswa hak biaya didik murah jangkau tolak komersialisasi didik turun ukt,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",0.4404,positive
1.79149e+18,2024-05-18 05:09:16+00:00,0,@DedynurPalakka @jokowi Itu udah heboh masa depan bangsa Indonesia dengan UKT naik gila²an dan tim Mendikbud bilang kuliah adalah kebtuhan tersier pdhal pendidikan tanggung jawab negara biasanya klo ada heboh² pak Jokowi lngsung turun ngurusi ini skrang udah mngkhwatirin gak turun².,1.7917e+18,,DedynurPalakka,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/Bastenjiggle/status/1791697541698089460,1.23378e+18,Bastenjiggle,2024-05-18,283,itu udah heboh masa depan bangsa indonesia dengan ukt naik gila an dan tim mendikbud bilang kuliah adalah kebtuhan tersier pdhal pendidikan tanggung jawab negara biasanya klo ada heboh pak jokowi lngsung turun ngurusi ini skrang udah mngkhwatirin gak turun,"['itu', 'udah', 'heboh', 'masa', 'depan', 'bangsa', 'indonesia', 'dengan', 'ukt', 'naik', 'gila', 'an', 'dan', 'tim', 'mendikbud', 'bilang', 'kuliah', 'adalah', 'kebtuhan', 'tersier', 'pdhal', 'pendidikan', 'tanggung', 'jawab', 'negara', 'biasanya', 'klo', 'ada', 'heboh', 'pak', 'jokowi', 'lngsung', 'turun', 'ngurusi', 'ini', 'skrang', 'udah', 'mngkhwatirin', 'gak', 'turun']","['itu', 'sudah', 'heboh', 'masa', 'depan', 'bangsa', 'indonesia', 'dengan', 'ukt', 'naik', 'gila', 'an', 'dan', 'tim', 'mendikbud', 'bilang', 'kuliah', 'adalah', 'kebtuhan', 'tersier', 'pdhal', 'didik', 'tanggung', 'jawab', 'negara', 'biasa', 'kalau', 'ada', 'heboh', 'pak', 'jokowi', 'lngsung', 'turun', 'ngurusi', 'ini', 'skrang', 'sudah', 'mngkhwatirin', 'gak', 'turun']","['itu', 'sudah', 'heboh', 'masa', 'depan', 'bangsa', 'indonesia', 'dengan', 'ukt', 'naik', 'gila', 'an', 'dan', 'tim', 'mendikbud', 'bilang', 'kuliah', 'adalah', 'kebtuhan', 'tersier', 'pdhal', 'didik', 'tanggung', 'jawab', 'negara', 'biasa', 'kalau', 'ada', 'heboh', 'pak', 'jokowi', 'lngsung', 'turun', 'ngurusi', 'ini', 'skrang', 'sudah', 'mngkhwatirin', 'gak', 'turun']","['heboh', 'bangsa', 'indonesia', 'ukt', 'gila', 'an', 'tim', 'mendikbud', 'bilang', 'kuliah', 'kebtuhan', 'tersier', 'pdhal', 'didik', 'tanggung', 'negara', 'heboh', 'jokowi', 'lngsung', 'turun', 'ngurusi', 'skrang', 'mngkhwatirin', 'gak', 'turun']",heboh bangsa indonesia ukt gila an tim mendikbud bilang kuliah kebtuhan tersier pdhal didik tanggung negara heboh jokowi lngsung turun ngurusi skrang mngkhwatirin gak turun,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.79164e+18,2024-05-18 03:45:40+00:00,3,@mstugu UKT oh UKT pendidikan bukan digratiskan malah dipersulit. Indonesia Emas? Boro2 ada juga balik jaman Neolitikum,1.79168e+18,,mstugu,in,,0,1,0,https://x.com/Homo_sapiens21/status/1791676503836750305,210842691.0,Homo_sapiens21,2024-05-18,119,ukt oh ukt pendidikan bukan digratiskan malah dipersulit indonesia emas boro ada juga balik jaman neolitikum,"['ukt', 'oh', 'ukt', 'pendidikan', 'bukan', 'digratiskan', 'malah', 'dipersulit', 'indonesia', 'emas', 'boro', 'ada', 'juga', 'balik', 'jaman', 'neolitikum']","['ukt', 'oh', 'ukt', 'didik', 'bukan', 'gratis', 'bahkan', 'sulit', 'indonesia', 'emas', 'boro', 'ada', 'juga', 'balik', 'jaman', 'neolitikum']","['ukt', 'oh', 'ukt', 'didik', 'bukan', 'gratis', 'bahkan', 'sulit', 'indonesia', 'emas', 'boro', 'ada', 'juga', 'balik', 'jaman', 'neolitikum']","['ukt', 'oh', 'ukt', 'didik', 'gratis', 'sulit', 'indonesia', 'emas', 'boro', 'jaman', 'neolitikum']",ukt oh ukt didik gratis sulit indonesia emas boro jaman neolitikum,"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.0516}",0.0516,positive
1.79166e+18,2024-05-18 02:57:08+00:00,0,Pemerintah @Kemdikbud_RI @jokowi sebagai regulator harus turun tangan menangani carut marut permasalahan pendidikan tunggi di Indonesia sekarang ini #ukt #pendidikantinggi #universitas #pemerataanpendidikan #perguruantinggi,1.79166e+18,,,in,,0,0,0,https://x.com/TerbitPress/status/1791664289008197965,431299748.0,TerbitPress,2024-05-18,223,pemerintah sebagai regulator harus turun tangan menangani carut marut permasalahan pendidikan tunggi di indonesia sekarang ini ukt pendidikantinggi universitas pemerataanpendidikan perguruantinggi,"['pemerintah', 'sebagai', 'regulator', 'harus', 'turun', 'tangan', 'menangani', 'carut', 'marut', 'permasalahan', 'pendidikan', 'tunggi', 'di', 'indonesia', 'sekarang', 'ini', 'ukt', 'pendidikantinggi', 'universitas', 'pemerataanpendidikan', 'perguruantinggi']","['perintah', 'bagai', 'regulator', 'harus', 'turun', 'tangan', 'tangan', 'carut', 'marut', 'masalah', 'didik', 'tunggi', 'di', 'indonesia', 'sekarang', 'ini', 'ukt', 'pendidikantinggi', 'universitas', 'pemerataanpendidikan', 'perguruantinggi']","['perintah', 'bagai', 'regulator', 'harus', 'turun', 'tangan', 'tangan', 'carut', 'marut', 'masalah', 'didik', 'tunggi', 'di', 'indonesia', 'sekarang', 'ini', 'ukt', 'pendidikantinggi', 'universitas', 'pemerataanpendidikan', 'perguruantinggi']","['perintah', 'regulator', 'turun', 'tangan', 'tangan', 'carut', 'marut', 'didik', 'tunggi', 'indonesia', 'ukt', 'pendidikantinggi', 'universitas', 'pemerataanpendidikan', 'perguruantinggi']",perintah regulator turun tangan tangan carut marut didik tunggi indonesia ukt pendidikantinggi universitas pemerataanpendidikan perguruantinggi,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.79165e+18,2024-05-18 02:17:04+00:00,0,lgi ngomongin ukt naik bgt gw: ad yg blg pas kuliah ukt mahal pas kerja gaji umr ibu: Kemendikbud blg kuliah kebutuhan tersier pdhl kalo ga kuliah susah dapet kerja ayah: emg orang indonesia lbih milih makan gratis drpd pendidikan gratis gliran skrg aj pd teriak2 ukt mahal,1.79165e+18,,,in,7+7=♡ (armygene),0,1,0,https://x.com/kindstprincess/status/1791654203703849017,1.53664e+18,kindstprincess,2024-05-18,273,lgi ngomongin ukt naik bgt gw ad yg blg pas kuliah ukt mahal pas kerja gaji umr ibu kemendikbud blg kuliah kebutuhan tersier pdhl kalo ga kuliah susah dapet kerja ayah emg orang indonesia lbih milih makan gratis drpd pendidikan gratis gliran skrg aj pd teriak ukt mahal,"['lgi', 'ngomongin', 'ukt', 'naik', 'bgt', 'gw', 'ad', 'yg', 'blg', 'pas', 'kuliah', 'ukt', 'mahal', 'pas', 'kerja', 'gaji', 'umr', 'ibu', 'kemendikbud', 'blg', 'kuliah', 'kebutuhan', 'tersier', 'pdhl', 'kalo', 'ga', 'kuliah', 'susah', 'dapet', 'kerja', 'ayah', 'emg', 'orang', 'indonesia', 'lbih', 'milih', 'makan', 'gratis', 'drpd', 'pendidikan', 'gratis', 'gliran', 'skrg', 'aj', 'pd', 'teriak', 'ukt', 'mahal']","['lagi', 'membicarakan', 'ukt', 'naik', 'banget', 'saya', 'ada', 'yang', 'bilang', 'pas', 'kuliah', 'ukt', 'mahal', 'pas', 'kerja', 'gaji', 'umr', 'ibu', 'kemendikbud', 'bilang', 'kuliah', 'butuh', 'tersier', 'pdhl', 'kalau', 'ga', 'kuliah', 'susah', 'dapat', 'kerja', 'ayah', 'emg', 'orang', 'indonesia', 'lbih', 'milih', 'makan', 'gratis', 'drpd', 'didik', 'gratis', 'gliran', 'skrg', 'saja', 'pada', 'teriak', 'ukt', 'mahal']","['lagi', 'membicarakan', 'ukt', 'naik', 'banget', 'saya', 'ada', 'yang', 'bilang', 'pas', 'kuliah', 'ukt', 'mahal', 'pas', 'kerja', 'gaji', 'umr', 'ibu', 'kemendikbud', 'bilang', 'kuliah', 'butuh', 'tersier', 'pdhl', 'kalau', 'ga', 'kuliah', 'susah', 'dapat', 'kerja', 'ayah', 'emg', 'orang', 'indonesia', 'lbih', 'milih', 'makan', 'gratis', 'drpd', 'didik', 'gratis', 'gliran', 'skrg', 'saja', 'pada', 'teriak', 'ukt', 'mahal']","['membicarakan', 'ukt', 'banget', 'bilang', 'pas', 'kuliah', 'ukt', 'mahal', 'pas', 'kerja', 'gaji', 'umr', 'kemendikbud', 'bilang', 'kuliah', 'butuh', 'tersier', 'pdhl', 'ga', 'kuliah', 'susah', 'kerja', 'ayah', 'emg', 'orang', 'indonesia', 'lbih', 'milih', 'makan', 'gratis', 'drpd', 'didik', 'gratis', 'gliran', 'skrg', 'teriak', 'ukt', 'mahal']",membicarakan ukt banget bilang pas kuliah ukt mahal pas kerja gaji umr kemendikbud bilang kuliah butuh tersier pdhl ga kuliah susah kerja ayah emg orang indonesia lbih milih makan gratis drpd didik gratis gliran skrg teriak ukt mahal,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.1027}",0.1027,positive
1.79165e+18,2024-05-18 01:48:22+00:00,0,Duh! 1. UKT makin Mahal 2. Akses pendidikan sulit 3. Infrastruktur pendidikan di provinsi kepulauan terbatas 4. Lulusan SMA/SMK dominasi presentasi pengangguran Indonesia 5. Jumlah S2/S3 di Indonesia rendah 6. Indeks Kualitas Pendidikan Indonesia rendah #uktmahal,1.79165e+18,,,in,"Ambon, Maluku, East Indonesia",0,0,0,https://x.com/naftalanga1/status/1791646982068654207,632017867.0,naftalanga1,2024-05-18,263,duh ukt makin mahal akses pendidikan sulit infrastruktur pendidikan di provinsi kepulauan terbatas lulusan sma smk dominasi presentasi pengangguran indonesia jumlah s s di indonesia rendah indeks kualitas pendidikan indonesia rendah uktmahal,"['duh', 'ukt', 'makin', 'mahal', 'akses', 'pendidikan', 'sulit', 'infrastruktur', 'pendidikan', 'di', 'provinsi', 'kepulauan', 'terbatas', 'lulusan', 'sma', 'smk', 'dominasi', 'presentasi', 'pengangguran', 'indonesia', 'jumlah', 's', 's', 'di', 'indonesia', 'rendah', 'indeks', 'kualitas', 'pendidikan', 'indonesia', 'rendah', 'uktmahal']","['aduh', 'ukt', 'makin', 'mahal', 'akses', 'didik', 'sulit', 'infrastruktur', 'didik', 'di', 'provinsi', 'pulau', 'batas', 'lulus', 'sama', 'smk', 'dominasi', 'presentasi', 'anggur', 'indonesia', 'jumlah', 's', 's', 'di', 'indonesia', 'rendah', 'indeks', 'kualitas', 'didik', 'indonesia', 'rendah', 'uktmahal']","['aduh', 'ukt', 'makin', 'mahal', 'akses', 'didik', 'sulit', 'infrastruktur', 'didik', 'di', 'provinsi', 'pulau', 'batas', 'lulus', 'sama', 'smk', 'dominasi', 'presentasi', 'anggur', 'indonesia', 'jumlah', 's', 's', 'di', 'indonesia', 'rendah', 'indeks', 'kualitas', 'didik', 'indonesia', 'rendah', 'uktmahal']","['aduh', 'ukt', 'mahal', 'akses', 'didik', 'sulit', 'infrastruktur', 'didik', 'provinsi', 'pulau', 'batas', 'lulus', 'smk', 'dominasi', 'presentasi', 'anggur', 'indonesia', 's', 's', 'indonesia', 'rendah', 'indeks', 'kualitas', 'didik', 'indonesia', 'rendah', 'uktmahal']",aduh ukt mahal akses didik sulit infrastruktur didik provinsi pulau batas lulus smk dominasi presentasi anggur indonesia s s indonesia rendah indeks kualitas didik indonesia rendah uktmahal,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
